match_date,home_team,away_team,polymarket_prob_home,polymarket_prob_draw,polymarket_prob_away
2018-06-14,Russia,Saudi Arabia,0.4604812994758223,0.2215960886563348,0.31792261186784293
2018-06-15,Morocco,Iran,0.4444943910328983,0.196824211889424,0.35868139707767777
2018-06-15,Portugal,Spain,0.35357194279940296,0.17949227214969843,0.4669357850508986
2018-06-15,Egypt,Uruguay,0.3144348780644266,0.20327976927839664,0.48228535265717676
2018-06-16,France,Australia,0.5764346906852922,0.16170754024886935,0.26185776906583846
2018-06-16,Argentina,Iceland,0.7526204684335743,0.1954820228618956,0.051897508704530096
2018-06-16,Peru,Denmark,0.3316816625168046,0.18789387122895274,0.4804244662542426
2018-06-16,Croatia,Nigeria,0.5356881573362868,0.19636499611496588,0.2679468465487473
2018-06-17,Costa Rica,Serbia,0.34647407181867823,0.16635278875727955,0.48717313942404217
2018-06-17,Germany,Mexico,0.45463839017207514,0.15932545576191115,0.38603615406601366
2018-06-17,Brazil,Switzerland,0.5905297351662581,0.18523146267890936,0.22423880215483258
2018-06-18,Tunisia,England,0.3014548728056566,0.14974206340281926,0.5488030637915242
2018-06-18,Sweden,South Korea,0.3013546608908897,0.16972112012042084,0.5289242189886895
2018-06-18,Belgium,Panama,0.5519175567502079,0.13748862760770608,0.310593815642086
2018-06-19,Colombia,Japan,0.49251759097300096,0.17451697550876877,0.33296543351823027
2018-06-19,Poland,Senegal,0.18858791160793015,0.2164843559969678,0.5949277323951021
2018-06-19,Russia,Egypt,0.3731479748359595,0.170874830286245,0.4559771948777955
2018-06-20,Portugal,Morocco,0.4728728282264455,0.1917564849482063,0.3353706868253482
2018-06-20,Uruguay,Saudi Arabia,0.6188841770563281,0.1876462071373426,0.19346961580632926
2018-06-20,Iran,Spain,0.22443854213762784,0.22841904023694393,0.5471424176254283
2018-06-21,Argentina,Croatia,0.5684833609598492,0.19256733422179886,0.23894930481835194
2018-06-21,France,Peru,0.6218261530209577,0.2220491406493702,0.15612470632967212
2018-06-21,Denmark,Australia,0.4130602280788942,0.1841037585551139,0.4028360133659919
2018-06-22,Brazil,Costa Rica,0.6322453552357298,0.18782078603378144,0.17993385873048878
2018-06-22,Nigeria,Iceland,0.5377338577299334,0.18747583761784659,0.27479030465222
2018-06-22,Serbia,Switzerland,0.35209353409497995,0.15009036112455454,0.49781610478046545
2018-06-23,Belgium,Tunisia,0.4730458063022126,0.2556050792511749,0.27134911444661247
2018-06-23,South Korea,Mexico,0.3883189557705802,0.22869432975303766,0.38298671447638216
2018-06-23,Germany,Sweden,0.567823494103256,0.205936935368126,0.22623957052861796
2018-06-24,Japan,Senegal,0.4192778706773561,0.22198374018356848,0.3587383891390754
2018-06-24,Poland,Colombia,0.15114535656647266,0.19269496200873126,0.6561596814247961
2018-06-24,England,Panama,0.5611082204246254,0.14534967773716295,0.29354210183821167
2018-06-25,Iran,Portugal,0.37216874150816887,0.1454568240509882,0.4823744344408429
2018-06-25,Spain,Morocco,0.5355370832392903,0.24066254503718645,0.22380037172352327
2018-06-25,Russia,Uruguay,0.3004031141898601,0.192612711777433,0.5069841740327069
2018-06-25,Saudi Arabia,Egypt,0.26091120630251685,0.1730720833356748,0.5660167103618083
2018-06-26,Australia,Peru,0.4708262201611555,0.21783119093927872,0.3113425888995658
2018-06-26,Denmark,France,0.2164190445610509,0.19460147315927634,0.5889794822796728
2018-06-26,Nigeria,Argentina,0.11725897758662404,0.22644247544909757,0.6562985469642784
2018-06-26,Iceland,Croatia,0.16374684495044017,0.18501605140822652,0.6512371036413332
2018-06-27,Serbia,Brazil,0.19915896610849418,0.21493910063127086,0.585901933260235
2018-06-27,Switzerland,Costa Rica,0.5016327153060551,0.22690407056779094,0.27146321412615393
2018-06-27,South Korea,Germany,0.3253279465617459,0.2382423715023152,0.4364296819359389
2018-06-27,Mexico,Sweden,0.5422664578049337,0.19283142315770063,0.2649021190373657
2018-06-28,Japan,Poland,0.5548841196435015,0.1885715127216413,0.2565443676348572
2018-06-28,Senegal,Colombia,0.34763659445357686,0.16402680318666868,0.48833660235975446
2018-06-28,Panama,Tunisia,0.38281690037891786,0.15920862070188568,0.4579744789191964
2018-06-28,England,Belgium,0.4009989546449947,0.22837836159589642,0.3706226837591089
2018-06-30,France,Argentina,0.34145062342469085,0.23948684746017324,0.419062529115136
2018-06-30,Uruguay,Portugal,0.3893808275733143,0.1966151551645392,0.4140040172621464
2018-07-01,Croatia,Denmark,0.44760819230084486,0.19345946777435952,0.3589323399247957
2018-07-01,Russia,Spain,0.207528587678152,0.16330938278331852,0.6291620295385295
2018-07-02,Belgium,Japan,0.3652264768602494,0.18595819707431632,0.44881532606543434
2018-07-02,Brazil,Mexico,0.573832059995014,0.16971364496840374,0.2564542950365823
2018-07-03,Sweden,Switzerland,0.32833420701059535,0.17004443249206835,0.5016213604973363
2018-07-03,Colombia,England,0.4477408808241096,0.19351753694749713,0.3587415822283932
2018-07-06,Uruguay,France,0.3028337363742229,0.19334275583032168,0.5038235077954555
2018-07-06,Brazil,Belgium,0.5380694372534552,0.1331978248349731,0.32873273791157165
2018-07-07,Sweden,England,0.19814504983131967,0.2428050717265322,0.5590498784421482
2018-07-07,Russia,Croatia,0.2974090233711435,0.18207599844789912,0.5205149781809574
2018-07-10,France,Belgium,0.5468409194493854,0.14928275507003597,0.30387632548057864
2018-07-11,Croatia,England,0.32023080496287076,0.2213706555367927,0.4583985395003365
2018-07-14,Belgium,England,0.40581580684326124,0.16935143229469396,0.4248327608620448
2018-07-15,France,Croatia,0.5261548604986539,0.21693060407581016,0.25691453542553594
2022-01-27,Chile,Argentina,0.11949910066117826,0.24077417427031866,0.639726725068503
2022-01-27,Paraguay,Uruguay,0.2561882468651917,0.22292140287667916,0.5208903502581291
2022-01-27,Ecuador,Brazil,0.29099425030374265,0.2070298567105766,0.5019758929856808
2022-01-27,Saudi Arabia,Oman,0.456606169523902,0.20566362978132507,0.33773020069477294
2022-01-27,Australia,Vietnam,0.6894724145337476,0.14234026100101527,0.1681873244652371
2022-01-27,Japan,China,0.691640133761806,0.19182033308479207,0.11653953315340193
2022-01-27,United Arab Emirates,Syria,0.4735215824795065,0.20850745753783395,0.31797095998265956
2022-01-27,Iran,Iraq,0.5050467320794605,0.22286494715972743,0.2720883207608121
2022-01-27,Lebanon,South Korea,0.13869947118132822,0.16247983196571503,0.6988206968529568
2022-01-27,Costa Rica,Panama,0.3158419316544925,0.20420692091011433,0.4799511474353932
2022-01-27,Honduras,Canada,0.2728573049095609,0.20482793083496464,0.5223147642554745
2022-01-27,United States,El Salvador,0.6202355406352766,0.17089675545329364,0.20886770391142973
2022-01-27,Jamaica,Mexico,0.2150807430127552,0.22460714891868883,0.5603121080685559
2022-01-28,Venezuela,Bolivia,0.4969594233184046,0.2239315309530613,0.2791090457285341
2022-01-28,Colombia,Peru,0.6304287788408061,0.1868268312545309,0.18274438990466305
2022-01-30,Canada,United States,0.4629999817678965,0.18067200418220092,0.3563280140499026
2022-01-30,Mexico,Costa Rica,0.522022573545898,0.20841728417382493,0.2695601422802771
2022-01-30,Panama,Jamaica,0.5194386480431468,0.18145269807131392,0.2991086538855393
2022-01-30,Honduras,El Salvador,0.4875624282342709,0.23221169184763812,0.280225879918091
2022-02-01,Japan,Saudi Arabia,0.6347130161340376,0.11990604946001113,0.24538093440595124
2022-02-01,Brazil,Paraguay,0.6195696341624325,0.1386669146424648,0.2417634511951027
2022-02-01,Argentina,Colombia,0.49062078918899904,0.19684281088578925,0.31253639992521165
2022-02-01,Uruguay,Venezuela,0.5977559492181633,0.1404850509905683,0.2617589997912684
2022-02-01,Bolivia,Chile,0.24467199313355195,0.20084581309297478,0.5544821937734733
2022-02-01,Oman,Australia,0.2167117089304844,0.1898973039741223,0.5933909870953933
2022-02-01,Vietnam,China,0.3426449475323517,0.15497999585335986,0.5023750566142885
2022-02-01,Peru,Ecuador,0.22649149156531218,0.1846996230406187,0.5888088853940691
2022-02-01,Iran,United Arab Emirates,0.5728367127524991,0.21150774160167732,0.21565554564582354
2022-02-01,Lebanon,Iraq,0.22656099703035565,0.1603406294492321,0.6130983735204122
2022-02-01,Syria,South Korea,0.18411752962536543,0.15596305847637493,0.6599194118982596
2022-02-02,United States,Honduras,0.4790055615234139,0.2470395171274365,0.2739549213491496
2022-02-02,Jamaica,Costa Rica,0.3719604978576408,0.18339768141369772,0.44464182072866154
2022-02-02,El Salvador,Canada,0.20743964544029003,0.1431973803072214,0.6493629742524886
2022-02-02,Mexico,Panama,0.4661671188710533,0.1745575131565017,0.3592753679724451
2022-03-17,Cook Islands,Solomon Islands,0.37588239283645875,0.12435483435594136,0.4997627728075999
2022-03-18,Papua New Guinea,New Zealand,0.25891306281603815,0.16795146146089246,0.5731354757230694
2022-03-18,New Caledonia,Fiji,0.48529977909359223,0.15502519932727798,0.3596750215791298
2022-03-21,Papua New Guinea,New Caledonia,0.3516636211003653,0.13229831174159556,0.5160380671580391
2022-03-21,New Zealand,Fiji,0.5122235596055026,0.2220011640549419,0.2657752763395555
2022-03-24,Portugal,Turkey,0.5333155819546559,0.18632077538193265,0.28036364266341146
2022-03-24,Sweden,Czechia,0.38198798034038434,0.1781133885979882,0.4398986310616275
2022-03-24,Wales,Austria,0.30620013332416623,0.14836373996592744,0.5454361267099064
2022-03-24,Italy,North Macedonia,0.6269907447705069,0.2036981153164408,0.16931113991305233
2022-03-24,Brazil,Chile,0.5982728220191548,0.1792239699488168,0.22250320803202842
2022-03-24,Paraguay,Ecuador,0.30048852872910015,0.17664705252133062,0.5228644187495692
2022-03-24,Uruguay,Peru,0.5744390160717958,0.2035154379082,0.22204554602000418
2022-03-24,Jamaica,El Salvador,0.5538910302266321,0.14054885731252842,0.3055601124608395
2022-03-24,Mexico,United States,0.5161419249526163,0.14221723895702487,0.3416408360903588
2022-03-24,Costa Rica,Canada,0.31619236977758,0.22344345947620942,0.46036417074621067
2022-03-24,Lebanon,Syria,0.35957594179031355,0.2013396780541733,0.4390843801555132
2022-03-24,Iraq,United Arab Emirates,0.4516090227531873,0.22501428496903247,0.32337669227778026
2022-03-24,South Korea,Iran,0.3525124276772268,0.2638483925374312,0.383639179785342
2022-03-24,Panama,Honduras,0.5527599318784675,0.1796969112645328,0.2675431568569997
2022-03-24,Vietnam,Oman,0.26341037886351826,0.18719193513414734,0.5493976860023344
2022-03-24,Australia,Japan,0.3480833994825062,0.18412521915417673,0.46779138136331705
2022-03-24,Solomon Islands,Tahiti,0.4083475109396664,0.20885508255580781,0.3827974065045258
2022-03-24,Fiji,Papua New Guinea,0.39689631159629574,0.24706724873468783,0.3560364396690164
2022-03-24,New Zealand,New Caledonia,0.5036480667459108,0.1788781085163766,0.31747382473771263
2022-03-24,Colombia,Bolivia,0.6976990502507048,0.18289199912613718,0.11940895062315804
2022-03-24,China,Saudi Arabia,0.2551710770721958,0.22642930475463008,0.5183996181731741
2022-03-25,Argentina,Venezuela,0.696063319673674,0.1480568683030926,0.15587981202323345
2022-03-25,Mali,Tunisia,0.3111238560900727,0.22422038160033547,0.4646557623095919
2022-03-25,Ghana,Nigeria,0.3321435229017035,0.18171213962823646,0.48614433747006
2022-03-25,Egypt,Senegal,0.3229055745200929,0.2581551240034744,0.41893930147643277
2022-03-25,DR Congo,Morocco,0.22975601871431953,0.1923872181881181,0.5778567630975624
2022-03-25,Cameroon,Algeria,0.2482973640577913,0.22580461866536228,0.5258980172768465
2022-03-27,New Zealand,Tahiti,0.46438095066867746,0.1859453412245155,0.34967370810680704
2022-03-27,Solomon Islands,Papua New Guinea,0.4485015871170507,0.18382778816930878,0.36767062471364054
2022-03-27,United States,Panama,0.38866132779663437,0.20729078073705515,0.4040478914663104
2022-03-27,Honduras,Mexico,0.21782263341721997,0.1820783474899652,0.6000990190928148
2022-03-27,Canada,Jamaica,0.4986935939209216,0.20769469965485243,0.29361170642422596
2022-03-27,El Salvador,Costa Rica,0.2144954256086203,0.21626945363623507,0.5692351207551446
2022-03-29,Peru,Paraguay,0.3714797999071929,0.2035999984926521,0.4249202016001551
2022-03-29,Nigeria,Ghana,0.42103474132787505,0.19449825460824138,0.3844670040638836
2022-03-29,Senegal,Egypt,0.47681226037212876,0.15129918760025085,0.3718885520276204
2022-03-29,Tunisia,Mali,0.4366085808838817,0.23059426258344917,0.33279715653266906
2022-03-29,Iran,Lebanon,0.6968066060809366,0.18397618601914367,0.11921720789991973
2022-03-29,Syria,Iraq,0.3098118891111949,0.18388302303733361,0.5063050878514714
2022-03-29,United Arab Emirates,South Korea,0.2498472862963029,0.199416577820694,0.5507361358830031
2022-03-29,Japan,Vietnam,0.7214124278809129,0.20944639381626257,0.06914117830282457
2022-03-29,Oman,China,0.455260024612889,0.1823126802234175,0.36242729516369343
2022-03-29,Saudi Arabia,Australia,0.3194110907862204,0.17009132672681737,0.5104975824869622
2022-03-29,Ecuador,Argentina,0.20310853887649294,0.2165087176768904,0.5803827434466167
2022-03-29,Bolivia,Brazil,0.08518271449557681,0.20456817924705262,0.7102491062573706
2022-03-29,Venezuela,Colombia,0.23567957242191473,0.18699726238076808,0.5773231651973172
2022-03-29,Chile,Uruguay,0.25717800383478523,0.19361742237718593,0.5492045737880288
2022-03-29,Poland,Sweden,0.3550112794629127,0.20657815410211738,0.43841056643496984
2022-03-29,Portugal,North Macedonia,0.6666001225291032,0.22472146933404313,0.1086784081368537
2022-03-29,Morocco,DR Congo,0.5966082191245621,0.18839436354855124,0.21499741732688668
2022-03-29,Algeria,Cameroon,0.5374017583259251,0.18783868235840634,0.2747595593156686
2022-03-30,Solomon Islands,New Zealand,0.26878342843071723,0.2548938332848255,0.47632273828445726
2022-03-30,Jamaica,Honduras,0.42373041220121815,0.2350014799566481,0.3412681078421337
2022-03-30,Mexico,El Salvador,0.6955350391422254,0.14706029453093908,0.15740466632683556
2022-03-30,Costa Rica,United States,0.33001046777811993,0.24311724685250274,0.4268722853693773
2022-03-30,Panama,Canada,0.3599164325150789,0.19907930280276287,0.44100426468215825
2022-06-01,Scotland,Ukraine,0.3453070463209033,0.22854610448758195,0.4261468491915147
2022-06-05,Wales,Ukraine,0.3397956698635205,0.15009036163867928,0.5101139684978002
2022-06-07,United Arab Emirates,Australia,0.31769883713817343,0.16541494429404546,0.516886218567781
2022-06-14,Costa Rica,New Zealand,0.43007344338653775,0.2214071160241311,0.34851944058933115
2022-11-20,Qatar,Ecuador,0.20307581558439716,0.15182894405940006,0.6450952403562028
2022-11-21,Senegal,Netherlands,0.38602079834615954,0.2640893434765276,0.34988985817731283
2022-11-21,England,Iran,0.48427547795577025,0.13601700551384954,0.37970751653038015
2022-11-21,United States,Wales,0.512847411850455,0.18957572331693184,0.29757686483261314
2022-11-22,Denmark,Tunisia,0.4671416262022485,0.1927994157563655,0.340058958041386
2022-11-22,Argentina,Saudi Arabia,0.6638028659991211,0.2603421371863887,0.0758549968144902
2022-11-22,Mexico,Poland,0.5811984129809697,0.14437138927909632,0.27443019773993393
2022-11-23,Germany,Japan,0.3715251464925184,0.2477489608233775,0.38072589268410406
2022-11-23,Spain,Costa Rica,0.6521736972815291,0.23705379522534947,0.11077250749312145
2022-11-23,Morocco,Croatia,0.41769225418439426,0.17668466521137077,0.40562308060423496
2022-11-23,Belgium,Canada,0.4615071399503056,0.2504038802213372,0.28808897982835713
2022-11-24,Switzerland,Cameroon,0.48491214569361946,0.2477803451828065,0.2673075091235741
2022-11-24,Brazil,Serbia,0.6526788148461069,0.16724934461186372,0.18007184054202938
2022-11-24,Uruguay,South Korea,0.4339318476134769,0.23375269865226161,0.33231545373426147
2022-11-24,Portugal,Ghana,0.6649952869316565,0.18493519902247013,0.15006951404587332
2022-11-25,Qatar,Senegal,0.16038214432370793,0.2511233970645661,0.588494458611726
2022-11-25,Netherlands,Ecuador,0.370049594010789,0.26295718008463953,0.3669932259045714
2022-11-25,Wales,Iran,0.2557973593824993,0.19654481266999146,0.5476578279475092
2022-11-25,England,United States,0.5528889491910147,0.19881659707974011,0.24829445372924516
2022-11-26,France,Denmark,0.53637317694148,0.2624985118150929,0.20112831124342706
2022-11-26,Tunisia,Australia,0.3956726130694889,0.19968066367097453,0.4046467232595365
2022-11-26,Argentina,Mexico,0.6108605106932921,0.15236274287696083,0.2367767464297471
2022-11-26,Poland,Saudi Arabia,0.4166979000759168,0.22430122393483842,0.3590008759892448
2022-11-27,Japan,Costa Rica,0.6167847878286663,0.15153909849924074,0.23167611367209295
2022-11-27,Spain,Germany,0.5260309617276797,0.20066971569965264,0.27329932257266765
2022-11-27,Belgium,Morocco,0.39189300227935703,0.22589025526181006,0.38221674245883297
2022-11-27,Croatia,Canada,0.48894685067089083,0.14851434327784596,0.3625388060512632
2022-11-28,Cameroon,Serbia,0.3621530757578793,0.20191481501111747,0.4359321092310033
2022-11-28,South Korea,Ghana,0.5668862112398474,0.17659141256092176,0.25652237619923085
2022-11-28,Portugal,Uruguay,0.4309685551519176,0.23639440170853815,0.3326370431395443
2022-11-29,Ecuador,Senegal,0.429461280119694,0.16953342449670317,0.40100529538360286
2022-11-29,Qatar,Netherlands,0.20494039600695754,0.14731809116475902,0.6477415128282834
2022-11-29,Wales,England,0.20339214167415642,0.1829009017398604,0.6137069565859832
2022-11-29,Iran,United States,0.5050292452945166,0.1850454874257207,0.30992526727976266
2022-11-30,Australia,Denmark,0.42883267558562327,0.12990724606527487,0.4412600783491018
2022-11-30,Tunisia,France,0.19615427879404468,0.16979605432642086,0.6340496668795345
2022-11-30,Poland,Argentina,0.12345180739027468,0.18201436919307767,0.6945338234166476
2022-11-30,Saudi Arabia,Mexico,0.22024738039479388,0.18823927313706323,0.5915133464681429
2022-12-01,Croatia,Belgium,0.35877516728273595,0.22056565091782226,0.4206591817994418
2022-12-01,Canada,Morocco,0.3066050592886456,0.1859818219036098,0.5074131188077446
2022-12-01,Japan,Spain,0.32027640775532934,0.18515737872784155,0.49456621351682917
2022-12-01,Costa Rica,Germany,0.21640177163534086,0.23685891574848672,0.5467393126161725
2022-12-02,Ghana,Uruguay,0.18224702935989157,0.2049412546853947,0.6128117159547137
2022-12-02,South Korea,Portugal,0.3025008046966906,0.1739021124256792,0.5235970828776302
2022-12-02,Cameroon,Brazil,0.20702809221938642,0.13910287360650297,0.6538690341741106
2022-12-03,Netherlands,United States,0.511484910786543,0.20008996941504192,0.28842511979841506
2022-12-03,Argentina,Australia,0.6320100212370424,0.21052841239231213,0.15746156637064546
2022-12-04,France,Poland,0.6551249679090048,0.19033455851305092,0.15454047357794432
2022-12-04,England,Senegal,0.43184808577594735,0.2223020224530583,0.34584989177099434
2022-12-05,Brazil,South Korea,0.5031639902500304,0.219192425693915,0.27764358405605455
2022-12-05,Japan,Croatia,0.4666400513064791,0.18682825074557152,0.34653169794794936
2022-12-06,Morocco,Spain,0.2978643440167192,0.14845073697638766,0.5536849190068931
2022-12-06,Portugal,Switzerland,0.479860656992308,0.2094390469339572,0.3107002960737347
2022-12-09,Croatia,Brazil,0.2570934212206423,0.25952826610612445,0.48337831267323317
2022-12-09,Netherlands,Argentina,0.2745890999921065,0.1622549068723632,0.5631559931355302
2022-12-10,Morocco,Portugal,0.34451153601337076,0.15490910500735033,0.5005793589792789
2022-12-10,England,France,0.33853521617613846,0.1583587675320276,0.5031060162918339
2022-12-14,France,Morocco,0.5346946283296151,0.20542533702693194,0.25988003464345294
2022-12-17,Croatia,Morocco,0.4081124786123162,0.16477316360123628,0.42711435778644746
2022-12-18,Argentina,France,0.46813474256534227,0.1626861948629868,0.36917906257167094
2024-03-21,Iraq,Philippines,0.6091313517600159,0.24250819424826275,0.14836045399172137
2024-03-21,Pakistan,Jordan,0.1359015730837079,0.15388005046646192,0.7102183764498302
2024-03-21,Saudi Arabia,Tajikistan,0.5204492482939159,0.20955248200421273,0.26999826970187135
2024-03-21,Bahrain,Nepal,0.6205584619233004,0.19035754531939086,0.1890839927573087
2024-03-21,United Arab Emirates,Yemen,0.6515373784621178,0.17967347115716695,0.16878915038071526
2024-03-21,Australia,Lebanon,0.6799838875546339,0.1647507718664895,0.1552653405788766
2024-03-21,Palestine,Bangladesh,0.6192457313356988,0.22659632318376408,0.1541579454805371
2024-03-21,Indonesia,Vietnam,0.4390036893558755,0.21711130246409527,0.3438850081800292
2024-03-21,Hong Kong,Uzbekistan,0.1716170903902831,0.11628644010367017,0.7120964695060467
2024-03-21,Qatar,Kuwait,0.5702111086783246,0.12834534987966756,0.30144354144200786
2024-03-21,Oman,Malaysia,0.47244274632968347,0.23187591394085205,0.29568133972946453
2024-03-21,Iran,Turkmenistan,0.6627889316949813,0.2682971895074211,0.06891387879759761
2024-03-21,Afghanistan,India,0.42497796173265767,0.21082898894434132,0.364193049323001
2024-03-21,Myanmar,Syria,0.20357071312945185,0.14235301162246428,0.6540762752480839
2024-03-21,Japan,North Korea,0.7221090357086285,0.14402594182015474,0.13386502247121676
